originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
(ew<5PyBW3,1,0,2,1,1,-2,3,65.54588851677637,PBWewy53(<,50.92475240350173,14.621136113274641,22.306717391636827,0,0,3,1,0,-1,3,21,15,21,15,21,15,10,6,2,2
y6|37i>N6Ra,0,1,2,0,1,-1,3,72.10047736845401,NRyia6376|>,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,22,15,22,15,22,15,11,5,4,2
w726_dE8Pg7,0,0,3,1,1,-1,4,72.10047736845401,EPwdg72687_,57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,1,0,-1,4,21,15,21,15,21,15,11,5,5,1
v>bc8uM53&u,0,1,3,1,1,-1,5,72.10047736845401,Mvbcuu853>&,57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,0,0,0,4,21,14,21,14,21,14,11,6,3,2
u5;f<K3qHFW,0,1,2,1,1,0,5,72.10047736845401,KHFWufq53;<,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,24,17,24,17,24,17,11,7,2,2
"ruc4>7Q3,83",0,1,2,0,1,-1,3,72.10047736845401,"Qruc47383>,",57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,0,0,-1,3,17,14,17,14,17,14,11,4,5,2
qls52-20DBa,0,0,3,1,0,-1,3,72.10047736845401,DBqlsa5220-,57.01990963654207,15.080567731911938,20.916044223737845,0,0,4,1,0,-1,4,16,15,16,15,16,15,11,6,4,1
o834%t05Y2^,0,1,3,0,1,0,5,72.10047736845401,Yot834052%^,58.34183773142943,13.758639637024578,19.082591598823964,0,0,4,0,0,-1,3,20,14,20,14,20,14,11,3,6,2
n7d<4!XXmHg,0,1,2,1,1,0,5,72.10047736845401,XXHndmg74<!,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,0,5,20,16,20,16,20,16,11,7,2,2
n77l#U.RtSa,0,1,2,1,1,-1,4,72.10047736845401,URSnlta77#.,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,23,16,23,16,23,16,11,7,2,2
mu4%d07X4F#,0,1,3,0,1,-1,4,72.10047736845401,XFmud4074%#,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,24,15,24,15,24,15,11,5,4,2
l45;g1IBXe@,0,1,3,1,1,-1,5,72.10047736845401,IBXlge451;@,55.60487213726323,16.495605231190783,22.87863525076753,0,0,4,1,0,-1,4,22,16,22,16,22,16,11,6,3,2
l.exk3k@YSd,0,1,2,1,1,-2,3,72.10047736845401,YSlexkkd3.@,58.34183773142943,13.758639637024578,19.082591598823964,0,0,4,1,0,-1,4,22,15,22,15,22,15,11,8,1,2
k\vt3s[Ma0S,0,1,2,0,2,-1,4,72.10047736845401,MSkvtsa30\[,56.756875230708275,15.343602137745732,21.280860679098627,0,0,4,1,0,-1,4,25,15,25,15,25,15,11,7,2,2
i2&hh-4RJR7,0,1,1,1,1,0,4,72.10047736845401,RJRihh247&-,55.60487213726323,16.495605231190783,22.87863525076753,0,0,4,1,0,-1,4,22,16,22,16,22,16,11,6,3,2
h7b#7!odtQJ,0,1,2,1,1,-1,4,72.10047736845401,QJhbodt77#!,56.756875230708275,15.343602137745732,21.280860679098627,0,0,4,1,0,-1,4,19,15,19,15,19,15,11,7,2,2
g/y80Tc6GV-,0,1,3,1,1,0,6,72.10047736845401,TGVgyc806/-,55.60487213726323,16.495605231190783,22.87863525076753,0,0,4,1,0,-1,4,25,16,25,16,25,16,11,6,3,2
e!08Jml!mdf,0,1,2,0,0,0,3,72.10047736845401,Jemlmdf08!!,58.34183773142943,13.758639637024578,19.082591598823964,0,0,4,0,0,-1,3,18,14,18,14,18,14,11,7,2,2
c=l77U8T1>f,0,1,3,0,1,0,5,72.10047736845401,UTclf7781=>,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,25,15,25,15,25,15,11,5,4,2
8y;7w>qL4XE,0,1,1,1,1,0,4,72.10047736845401,LXEywq874;>,55.60487213726323,16.495605231190783,22.87863525076753,0,0,4,1,0,-1,4,26,16,26,16,26,16,11,6,3,2
8g!r3'E565S,0,1,1,0,1,0,3,72.10047736845401,ESgr83565!',56.756875230708275,15.343602137745732,21.280860679098627,0,0,4,1,0,-1,4,25,15,25,15,25,15,11,4,5,2
8ey8*4[QHDF,0,1,2,1,1,-1,4,72.10047736845401,QHDFey884*[,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,21,17,21,17,21,17,11,6,3,2
88m>k[k8oMt,0,1,2,1,1,-1,4,72.10047736845401,Mmkkot888>[,57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,0,0,-1,3,24,14,24,14,24,14,11,6,3,2
82&(u1nAtE4,0,1,2,1,1,-1,4,72.10047736845401,AEunt8214&(,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,21,15,21,15,21,15,11,5,4,2
7y44[^FY2E1,0,1,2,1,2,-1,5,72.10047736845401,FYEy74421[^,57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,1,0,-1,4,25,16,25,16,25,16,11,4,5,2
72a.e`vdOJT,0,1,2,1,0,-1,3,72.10047736845401,OJTaevd72.`,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,23,16,23,16,23,16,11,7,2,2
6524d+kA-fF,0,1,2,2,0,-1,4,72.10047736845401,AFdkf6524+-,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,22,15,22,15,22,15,11,5,4,2
6`bi_sMLf61,0,1,2,1,0,-1,3,72.10047736845401,MLbisf661`_,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,21,15,21,15,21,15,11,6,3,2
6?xj6lj7|RE,0,1,2,1,1,-1,4,72.10047736845401,RExjlj667?|,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,22,15,22,15,22,15,11,6,3,2
5r2b$ynAOEP,0,0,3,1,1,-1,4,72.10047736845401,AOEPrbyn52$,57.01990963654207,15.080567731911938,20.916044223737845,0,0,4,1,0,-1,4,24,17,24,17,24,17,11,8,2,1
55my<8`0sI7,0,1,2,1,1,-2,3,72.10047736845401,Imys55807<`,57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,0,0,-1,3,20,14,20,14,20,14,11,4,5,2
5|2t71Yk4&a,0,1,3,0,1,-1,4,72.10047736845401,Ytka52714|&,57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,0,0,-1,3,21,14,21,14,21,14,11,4,5,2
5]w8g?WJ1Ba,0,1,2,1,2,-1,5,72.10047736845401,WJBwga581]?,55.60487213726323,16.495605231190783,22.87863525076753,0,0,4,1,0,-1,4,26,16,26,16,26,16,11,6,3,2
4xi81n$5H[3,0,1,2,0,1,0,4,72.10047736845401,Hxin48153$[,57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,0,0,-1,3,23,14,23,14,23,14,11,4,5,2
4wf:37~bXWI,0,1,2,1,0,-1,3,72.10047736845401,XWIwfb437:~,55.60487213726323,16.495605231190783,22.87863525076753,0,0,4,1,0,-1,4,20,16,20,16,20,16,11,6,3,2
2w#gR8N&kgH,0,1,1,2,1,0,5,72.10047736845401,RNHwgkg28#&,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,0,5,26,16,26,16,26,16,11,7,2,2
2sgk^`Q25bp,0,1,2,0,1,0,4,72.10047736845401,Qsgkbp225^`,57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,0,0,0,4,21,14,21,14,21,14,11,6,3,2
2c=rh4uG^6a,0,1,2,1,1,-1,4,72.10047736845401,Gcrhua246=^,57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,0,0,-1,3,24,14,24,14,24,14,11,6,3,2
1rj}{22OB12,0,1,3,1,1,-1,5,72.10047736845401,OBrj12212}{,56.756875230708275,15.343602137745732,21.280860679098627,0,0,4,1,0,-1,4,21,15,21,15,21,15,11,4,5,2
0t*w#33P3oF,0,1,2,1,1,-1,4,72.10047736845401,PFtwo0333*#,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,25,15,25,15,25,15,11,5,4,2
0l:DucTW1@I,0,1,2,1,0,-1,3,72.10047736845401,DTWIluc01:@,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,24,17,24,17,24,17,11,7,2,2
0d0)!vDQ1lC,0,1,3,1,2,0,7,72.10047736845401,DQCdvl001)!,55.60487213726323,16.495605231190783,22.87863525076753,0,0,4,1,0,0,5,23,16,23,16,23,16,11,6,3,2
==6uxwnDjsc,1,0,3,1,0,-1,4,72.10047736845401,Duxwnjsc6==,60.149192653487034,11.951284714966972,16.57587460051408,0,0,4,0,0,-1,3,15,14,15,14,15,14,11,8,1,2
<2lau$31L5h,1,0,2,0,1,-1,3,72.10047736845401,Llauh2315<$,57.01990963654207,15.080567731911938,20.916044223737845,0,0,4,0,0,-1,3,21,14,21,14,21,14,11,5,4,2
+h01xqXn^6A,1,0,3,1,1,0,6,72.10047736845401,XAhxqn016+^,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,0,5,22,15,22,15,22,15,11,6,3,2
_g5q24n!nPW,1,0,2,1,1,0,5,72.10047736845401,PWgqnn524_!,56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,0,5,25,15,25,15,25,15,11,6,3,2
[f47a$NKRd2,1,0,2,1,1,0,5,72.10047736845401,NKRfad472[$,55.60487213726323,16.495605231190783,22.87863525076753,0,0,4,1,0,-1,4,25,16,25,16,25,16,11,6,3,2
[)u166sL6o2,1,0,3,1,1,0,6,72.10047736845401,Luso16662[),57.34183773142943,14.758639637024578,20.469544967925412,0,0,4,0,0,-1,3,23,14,23,14,23,14,11,4,5,2
;u5vm3'p8WO,1,0,3,1,2,-1,6,72.10047736845401,WOuvmp538;',56.01990963654207,16.080567731911938,22.302997592839294,0,0,4,1,0,-1,4,25,15,25,15,25,15,11,6,3,2
%ft24oV8SeT,1,0,4,1,1,-1,6,72.10047736845401,VSTftoe248%,56.60487213726323,15.495605231190783,21.491681881666082,0,0,4,1,0,-1,4,23,16,23,16,23,16,11,7,3,1
y/[773d7x7Nl,0,1,3,0,1,0,5,78.65506622013166,Nydxl77377/[,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,0,0,-1,3,22,15,22,15,22,15,12,5,5,2
wd18f`0Vp70!,0,1,4,0,2,0,7,78.65506622013166,Vwdfp18070`!,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,0,0,0,4,21,15,21,15,21,15,12,5,5,2
w32&3^i0W1uU,0,1,3,1,1,0,6,78.65506622013166,WUwiu32301&^,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,23,16,23,16,23,16,12,5,5,2
w01{812yF|51,0,1,3,1,0,-1,4,78.65506622013166,Fwy0181251{|,64.11881900444354,14.536247215688128,18.481005629066008,0,0,4,0,0,-1,3,18,15,18,15,18,15,12,3,7,2
vm5$pcKC;J7F,0,1,2,1,1,0,5,78.65506622013166,KCJFvmpc57$;,60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,0,5,25,18,25,18,25,18,12,8,2,2
v2w>gf5vB0-6,0,1,3,1,2,0,7,78.65506622013166,Bvwgfv2506>-,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,0,0,0,4,24,15,24,15,24,15,12,6,4,2
u\dp2@1NKjF1,0,1,3,1,1,0,6,78.65506622013166,NKFudpj211\@,60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,23,17,23,17,23,17,12,7,3,2
p]2>5aDMYOht,0,1,3,1,0,-1,4,78.65506622013166,DMYOpaht25]>,60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,19,18,19,18,19,18,12,8,2,2
n-bm305>DSqn,0,1,3,1,0,0,5,78.65506622013166,DSnbmqn305->,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,0,5,20,16,20,16,20,16,12,7,3,2
"n0.140,DBRs6",0,1,2,1,0,0,4,78.65506622013166,"DBRns01406.,",61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,0,5,20,17,20,17,20,17,12,5,5,2
mn<)08cuMh6q,0,1,3,1,1,-1,5,78.65506622013166,Mmncuhq086<),62.89642658310708,15.758639637024578,20.035123475607953,0,0,4,0,0,0,4,19,15,19,15,19,15,12,7,3,2
ja[*8kAHC6O5,0,1,3,1,1,-2,4,78.65506622013166,AHCOjak865[*,60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,24,18,24,18,24,18,12,7,3,2
i81_jL0BG$63,0,1,3,1,1,0,6,78.65506622013166,LBGij81063_$,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,23,17,23,17,23,17,12,5,5,2
i81:fE}sKX0a,0,1,2,2,1,-1,5,78.65506622013166,EKXifsa810:},60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,24,17,24,17,24,17,12,7,3,2
i0b!4vHJl*5J,0,1,3,1,1,0,6,78.65506622013166,HJJibvl045!*,60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,24,17,24,17,24,17,12,7,3,2
h1v2p}jTu#A1,0,1,3,1,1,-1,5,78.65506622013166,TAhvpju121}#,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,28,16,28,16,28,16,12,7,3,2
g6m{14e)HN4G,0,1,3,1,2,0,7,78.65506622013166,HNGgme6144{),60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,27,17,27,17,27,17,12,6,4,2
f$w7x63{M64P,0,1,3,0,2,0,6,78.65506622013166,MPfwx76364${,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,0,5,26,16,26,16,26,16,12,5,5,2
do|48n}7Ow5N,0,1,2,0,1,-2,2,78.65506622013166,ONdonw4875|},60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,23,16,23,16,23,16,12,6,4,2
d51)u4;X3wrf,0,1,2,0,1,0,4,78.65506622013166,Xduwrf5143);,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,0,0,-1,3,22,15,22,15,22,15,12,6,4,2
"c3:,dtP1E5NL",0,1,3,1,1,0,6,78.65506622013166,"PENLcdt315:,",60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,25,18,25,18,25,18,12,7,3,2
b@w.7My088b3,0,1,3,0,1,-1,4,78.65506622013166,Mbwyb70883@.,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,0,0,-1,3,24,15,24,15,24,15,12,5,5,2
at6/7%64XVDI,0,1,3,1,0,-2,3,78.65506622013166,XVDIat6764/%,60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,19,18,19,18,19,18,12,6,4,2
8o8n:)JS5Vi7,0,1,3,1,2,-1,6,78.65506622013166,JSVoni8857:),60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,29,17,29,17,29,17,12,6,4,2
8n$#1aJ0PR0m,0,1,3,1,1,0,6,78.65506622013166,JPRnam8100$#,60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,27,17,27,17,27,17,12,6,4,2
6n04%Ei'Hm3V,0,1,2,0,2,-1,4,78.65506622013166,EHVnim6043%',60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,27,17,27,17,27,17,12,6,4,2
6h^xi+K1f4Eu,0,1,2,0,1,0,4,78.65506622013166,KEhxifu614^+,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,29,16,29,16,29,16,12,7,3,2
6f+#1yj70KbQ,0,1,3,1,1,0,6,78.65506622013166,KQfyjb6170+#,60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,23,16,23,16,23,16,12,6,4,2
61pf{&4Q223l,0,1,3,0,1,0,5,78.65506622013166,Qpfl614223{&,62.89642658310708,15.758639637024578,20.035123475607953,0,0,4,0,0,0,4,22,15,22,15,22,15,12,4,6,2
5|~7erw43A2q,0,1,3,0,1,-1,4,78.65506622013166,Aerwq57432|~,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,0,0,-1,3,22,15,22,15,22,15,12,5,5,2
5.bs1jyCf3O<,0,1,4,1,1,-1,6,78.65506622013166,CObsjyf513.<,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,25,16,25,16,25,16,12,7,3,2
4ndc6&2/B8XL,0,1,3,1,2,0,7,78.65506622013166,BXLndc4628&/,60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,0,5,24,17,24,17,24,17,12,6,4,2
4m_hv6$d8lAX,0,1,2,1,1,-1,4,78.65506622013166,AXmhvdl468_$,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,26,16,26,16,26,16,12,7,3,2
4]f`q17RBEO4,0,1,3,1,1,-1,5,78.65506622013166,RBEOfq4174]`,60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,27,18,27,18,27,18,12,6,4,2
3q6`56TM)DGF,0,1,2,2,1,0,6,78.65506622013166,TMDGFq3656`),62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,1,0,0,5,26,19,26,19,26,19,12,6,4,2
3g1g73t<oM)J,0,1,3,1,1,-1,5,78.65506622013166,MJggto3173<),60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,29,16,29,16,29,16,12,6,4,2
3-b7d2B1;M6e,0,1,2,0,2,0,5,78.65506622013166,BMbde37216-;,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,29,16,29,16,29,16,12,5,5,2
35ogi78>e&C4,0,1,3,0,1,-1,4,78.65506622013166,Cogie35784>&,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,0,0,-1,3,24,15,24,15,24,15,12,5,5,2
34e?4;7k0FH4,0,1,3,1,1,0,6,78.65506622013166,FHek344704?;,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,1,0,-1,4,25,16,25,16,25,16,12,4,6,2
2n:!8030QNJu,0,1,3,1,0,-1,4,78.65506622013166,QNJnu28030:!,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,21,17,21,17,21,17,12,5,5,2
2'l6x7)tye6Y,0,1,2,0,2,-1,4,78.65506622013166,Ylxtye2676'),62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,0,0,-1,3,25,15,25,15,25,15,12,6,4,2
2d=ngvlU00_r,0,1,3,1,0,-1,4,78.65506622013166,Udngvlr200=_,62.89642658310708,15.758639637024578,20.035123475607953,0,0,4,0,0,-1,3,22,15,22,15,22,15,12,7,3,2
27j5(xPHN$LD,0,1,2,2,1,0,6,78.65506622013166,PHNLDjx275($,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,0,5,26,19,26,19,26,19,12,7,3,2
1k1~!of6I15Y,0,1,3,0,2,-1,5,78.65506622013166,IYkof11615~!,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,26,16,26,16,26,16,12,5,5,2
1g25_3A$IFbN,0,1,2,1,1,-1,4,78.65506622013166,AIFNgb1253_$,60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,25,18,25,18,25,18,12,6,4,2
0j36-sL)CHNC,0,1,2,2,1,0,6,78.65506622013166,LCHNCjs036-),61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,0,5,26,19,26,19,26,19,12,7,3,2
07i<{wuV5weo,0,1,3,1,1,-1,5,78.65506622013166,Viwuweo075<{,62.89642658310708,15.758639637024578,20.035123475607953,0,0,4,0,0,-1,3,22,15,22,15,22,15,12,7,3,2
~<0rs5scm8pJ,1,0,4,1,1,0,7,78.65506622013166,Jrsscmp058~<,62.89642658310708,15.758639637024578,20.035123475607953,0,0,4,0,0,0,4,22,15,22,15,22,15,12,7,3,2
}3x>0000YBTj,1,0,3,1,0,-1,4,78.65506622013166,YBTxj30000}>,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,21,17,21,17,21,17,12,5,5,2
{3sUJn2nGR3$,1,0,4,1,1,-1,6,78.65506622013166,UJGRsnn323{$,60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,0,5,24,18,24,18,24,18,12,7,3,2
]37g=2QwKNIr,1,0,3,1,0,-1,4,78.65506622013166,QKNIgwr372]=,60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,22,18,22,18,22,18,12,7,3,2
@o2bk4k17P45,1,0,4,0,1,0,6,78.65506622013166,Pobkk241745@,63.89642658310708,14.758639637024578,18.763749553931625,0,0,5,0,0,-1,4,27,15,27,15,27,15,12,5,6,1
@7%s7gdyJ3Cc,1,0,3,1,1,-1,5,78.65506622013166,JCsgdyc773@%,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,23,16,23,16,23,16,12,7,3,2
:17p3l[047Fs,1,0,3,0,1,0,5,78.65506622013166,Fpls173047:[,62.89642658310708,15.758639637024578,20.035123475607953,0,0,4,0,0,0,4,22,15,22,15,22,15,12,4,6,2
)r6j6qO;3u13,1,0,3,1,2,0,7,78.65506622013166,Orjqu66313);,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,0,0,-1,3,27,15,27,15,27,15,12,5,5,2
)1su1627*3VM,1,0,3,1,1,-1,5,78.65506622013166,VMsu116273)*,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,1,0,-1,4,20,16,20,16,20,16,12,4,6,2
(8p)16lTHl7D,1,0,3,1,1,0,6,78.65506622013166,THDpll8167(),60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,0,5,24,17,24,17,24,17,12,6,4,2
%03ryE1U6A?2,1,0,4,1,1,-1,6,78.65506622013166,EUAry03162%?,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,26,17,26,17,26,17,12,5,5,2
$80vp6Jg2UHG,1,0,4,1,1,0,7,78.65506622013166,JUHGvpg8062$,61.57449848821972,17.080567731911938,21.71578838177901,0,0,5,1,0,-1,5,25,18,25,18,25,18,12,7,4,1
$7fsuS<4luth,1,0,3,1,0,-2,3,78.65506622013166,Sfsuluth74$<,64.11881900444354,14.536247215688128,18.481005629066008,0,0,4,0,0,-1,3,19,15,19,15,19,15,12,8,2,2
!8g58h!T2L5f,1,0,3,0,2,0,6,78.65506622013166,TLghf85825!!,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,0,5,29,16,29,16,29,16,12,5,5,2
!661brb4&MUa,1,0,3,1,1,-1,5,78.65506622013166,MUbrba6614!&,60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,20,16,20,16,20,16,12,6,4,2
y3'|k10Cd3EKC,0,1,3,1,1,-1,5,85.2096550718093,CEKCykd3103'|,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,26,19,26,19,26,19,13,7,4,2
xx5gj%0D_7wXS,0,1,3,1,1,0,6,85.2096550718093,DXSxxgjw507%_,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,0,6,25,18,25,18,25,18,13,8,3,2
wfa3_q%nK3Tdi,0,1,3,1,1,-2,4,85.2096550718093,KTwfaqndi33_%,67.97296813798008,17.23668693382922,20.22856085886421,0,0,5,1,0,-1,5,24,17,24,17,24,17,13,9,2,2
w2w;0xN5?7PbR,0,1,3,2,2,0,8,85.2096550718093,NPRwwxb2057;?,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,0,6,25,18,25,18,25,18,13,7,4,2
w[h2~h03sGVS2,0,1,3,1,1,0,6,85.2096550718093,GVSwhhs2032[~,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,0,6,27,18,27,18,27,18,13,7,4,2
"v,8j1#or6Oe2u",0,1,3,0,2,-1,5,85.2096550718093,"Ovjoreu8162,#",67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,0,0,-1,4,26,16,26,16,26,16,13,7,4,2
u1j!*po0MOjcx,0,1,4,1,2,-1,7,85.2096550718093,MOujpojcx10!*,67.97296813798008,17.23668693382922,20.22856085886421,0,0,5,1,0,-1,5,24,17,24,17,24,17,13,9,2,2
"tw5~8ur72I,l7",0,1,3,0,1,-1,4,85.2096550718093,"Itwurl58727~,",67.48754131080983,17.722113760999463,20.798246097891592,0,0,5,0,0,-1,4,25,16,25,16,25,16,13,6,5,2
s+_q3f85B0UtH,0,1,4,1,1,-1,6,85.2096550718093,BUHsqft3850+_,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,28,18,28,18,28,18,13,7,4,2
"rj=,5bqmvXTMB",0,1,3,1,0,0,5,85.2096550718093,"XTMBrjbqmv5=,",67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,1,0,0,6,20,19,20,19,20,19,13,10,1,2
qfy:106U&XPF4,0,1,3,1,0,-1,4,85.2096550718093,UXPFqfy1064:&,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,25,19,25,19,25,19,13,7,4,2
q01e?e*SYLCCF,0,1,3,1,1,-1,5,85.2096550718093,SYLCCFqee01?*,66.75057571664362,18.45907935516567,21.663131178749083,0,0,5,1,0,-1,5,28,21,28,21,28,21,13,9,2,2
p34v2%6W%UKJH,0,1,3,1,1,-1,5,85.2096550718093,WUKJHpv3426%%,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,27,20,27,20,27,20,13,7,4,2
nw08~mcKTgA6a,0,0,4,1,1,-1,5,85.2096550718093,KTAnwmcga086~,67.33553821736479,17.874116854444512,20.976633269294823,0,0,5,1,0,-1,5,22,18,22,18,22,18,13,9,3,1
n\17nqp5HJY'U,0,1,4,1,1,-1,6,85.2096550718093,HJYUnnqp175\',65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,26,19,26,19,26,19,13,8,3,2
n$3w^8ob7XWXN,0,1,3,1,1,-1,5,85.2096550718093,XWXNnwob387$^,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,26,19,26,19,26,19,13,8,3,2
mp&/6wCKAh62e,0,1,3,1,1,-1,5,85.2096550718093,CKAmpwhe662&/,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,22,18,22,18,22,18,13,8,3,2
mb274^JpNN3;y,0,1,4,1,0,0,6,85.2096550718093,JNNmbpy2743^;,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,22,18,22,18,22,18,13,7,4,2
m|6fx6>PsU67M,0,1,3,1,2,-1,6,85.2096550718093,PUMmfxs6667|>,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,25,18,25,18,25,18,13,7,4,2
k03~WgY07O>0V,0,1,3,1,1,-1,5,85.2096550718093,WYOVkg03070~>,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,26,19,26,19,26,19,13,6,5,2
k>8ioy4x6r;IR,0,1,3,1,1,-2,4,85.2096550718093,IRkioyxr846>;,66.75057571664362,18.45907935516567,21.663131178749083,0,0,5,1,0,-1,5,27,17,27,17,27,17,13,8,3,2
