originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
(ew<5PyBW3,1,0,2,1,1,-2,3,72.10047736845401,PBWewy53(<,55.60487213726323,16.495605231190783,22.87863525076753,0,1,3,1,0,-1,4,22,16,22,16,22,16,11,6,2,3
y6|37i>N6Ra,0,1,2,0,1,-1,3,78.65506622013166,NRyia6376|>,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,25,16,25,16,25,16,12,5,4,3
w726_dE8Pg7,0,0,3,1,1,-1,4,78.65506622013166,EPwdg72687_,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,22,16,22,16,22,16,12,5,5,2
v>bc8uM53&u,0,1,3,1,1,-1,5,78.65506622013166,Mvbcuu853>&,61.896426583107086,16.758639637024576,21.30649739728428,0,1,4,0,0,0,5,24,15,24,15,24,15,12,6,3,3
u5;f<K3qHFW,0,1,2,1,1,0,5,78.65506622013166,KHFWufq53;<,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,27,18,27,18,27,18,12,7,2,3
"ruc4>7Q3,83",0,1,2,0,1,-1,3,78.65506622013166,"Qruc47383>,",61.896426583107086,16.758639637024576,21.30649739728428,0,1,4,0,0,-1,4,18,15,18,15,18,15,12,4,5,3
qls52-20DBa,0,0,3,1,0,-1,3,78.65506622013166,DBqlsa5220-,60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,19,16,19,16,19,16,12,6,4,2
o834%t05Y2^,0,1,3,0,1,0,5,78.65506622013166,Yot834052%^,62.89642658310708,15.758639637024578,20.035123475607953,0,1,4,0,0,-1,4,21,15,21,15,21,15,12,3,6,3
n7d<4!XXmHg,0,1,2,1,1,0,5,78.65506622013166,XXHndmg74<!,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,0,6,23,17,23,17,23,17,12,7,2,3
n77l#U.RtSa,0,1,2,1,1,-1,4,78.65506622013166,URSnlta77#.,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,26,17,26,17,26,17,12,7,2,3
mu4%d07X4F#,0,1,3,0,1,-1,4,78.65506622013166,XFmud4074%#,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,25,16,25,16,25,16,12,5,4,3
l45;g1IBXe@,0,1,3,1,1,-1,5,78.65506622013166,IBXlge451;@,60.15946098894088,18.495605231190783,23.51483015655622,0,1,4,1,0,-1,5,23,17,23,17,23,17,12,6,3,3
l.exk3k@YSd,0,1,2,1,1,-2,3,78.65506622013166,YSlexkkd3.@,62.89642658310708,15.758639637024578,20.035123475607953,0,1,4,1,0,-1,5,25,16,25,16,25,16,12,8,1,3
k\vt3s[Ma0S,0,1,2,0,2,-1,4,78.65506622013166,MSkvtsa30\[,61.311464082385925,17.343602137745734,22.050203465859727,0,1,4,1,0,-1,5,28,16,28,16,28,16,12,7,2,3
i2&hh-4RJR7,0,1,1,1,1,0,4,78.65506622013166,RJRihh247&-,60.15946098894088,18.495605231190783,23.51483015655622,0,1,4,1,0,-1,5,23,17,23,17,23,17,12,6,3,3
h7b#7!odtQJ,0,1,2,1,1,-1,4,78.65506622013166,QJhbodt77#!,61.311464082385925,17.343602137745734,22.050203465859727,0,1,4,1,0,-1,5,22,16,22,16,22,16,12,7,2,3
g/y80Tc6GV-,0,1,3,1,1,0,6,78.65506622013166,TGVgyc806/-,60.15946098894088,18.495605231190783,23.51483015655622,0,1,4,1,0,-1,5,26,17,26,17,26,17,12,6,3,3
e!08Jml!mdf,0,1,2,0,0,0,3,78.65506622013166,Jemlmdf08!!,62.89642658310708,15.758639637024578,20.035123475607953,0,1,4,0,0,-1,4,21,15,21,15,21,15,12,7,2,3
c=l77U8T1>f,0,1,3,0,1,0,5,78.65506622013166,UTclf7781=>,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,28,16,28,16,28,16,12,5,4,3
8y;7w>qL4XE,0,1,1,1,1,0,4,78.65506622013166,LXEywq874;>,60.15946098894088,18.495605231190783,23.51483015655622,0,1,4,1,0,-1,5,29,17,29,17,29,17,12,6,3,3
8g!r3'E565S,0,1,1,0,1,0,3,78.65506622013166,ESgr83565!',61.311464082385925,17.343602137745734,22.050203465859727,0,1,4,1,0,-1,5,28,16,28,16,28,16,12,4,5,3
8ey8*4[QHDF,0,1,2,1,1,-1,4,78.65506622013166,QHDFey884*[,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,24,18,24,18,24,18,12,6,3,3
88m>k[k8oMt,0,1,2,1,1,-1,4,78.65506622013166,Mmkkot888>[,61.896426583107086,16.758639637024576,21.30649739728428,0,1,4,0,0,-1,4,27,15,27,15,27,15,12,6,3,3
82&(u1nAtE4,0,1,2,1,1,-1,4,78.65506622013166,AEunt8214&(,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,22,16,22,16,22,16,12,5,4,3
7y44[^FY2E1,0,1,2,1,2,-1,5,78.65506622013166,FYEy74421[^,61.896426583107086,16.758639637024576,21.30649739728428,0,1,4,1,0,-1,5,26,17,26,17,26,17,12,4,5,3
72a.e`vdOJT,0,1,2,1,0,-1,3,78.65506622013166,OJTaevd72.`,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,26,17,26,17,26,17,12,7,2,3
6524d+kA-fF,0,1,2,2,0,-1,4,78.65506622013166,AFdkf6524+-,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,25,16,25,16,25,16,12,5,4,3
6`bi_sMLf61,0,1,2,1,0,-1,3,78.65506622013166,MLbisf661`_,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,22,16,22,16,22,16,12,6,3,3
6?xj6lj7|RE,0,1,2,1,1,-1,4,78.65506622013166,RExjlj667?|,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,25,16,25,16,25,16,12,6,3,3
5r2b$ynAOEP,0,0,3,1,1,-1,4,78.65506622013166,AOEPrbyn52$,60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,27,18,27,18,27,18,12,8,2,2
55my<8`0sI7,0,1,2,1,1,-2,3,78.65506622013166,Imys55807<`,61.896426583107086,16.758639637024576,21.30649739728428,0,1,4,0,0,-1,4,21,15,21,15,21,15,12,4,5,3
5|2t71Yk4&a,0,1,3,0,1,-1,4,78.65506622013166,Ytka52714|&,61.896426583107086,16.758639637024576,21.30649739728428,0,1,4,0,0,-1,4,24,15,24,15,24,15,12,4,5,3
5]w8g?WJ1Ba,0,1,2,1,2,-1,5,78.65506622013166,WJBwga581]?,60.15946098894088,18.495605231190783,23.51483015655622,0,1,4,1,0,-1,5,29,17,29,17,29,17,12,6,3,3
4xi81n$5H[3,0,1,2,0,1,0,4,78.65506622013166,Hxin48153$[,61.896426583107086,16.758639637024576,21.30649739728428,0,1,4,0,0,-1,4,24,15,24,15,24,15,12,4,5,3
4wf:37~bXWI,0,1,2,1,0,-1,3,78.65506622013166,XWIwfb437:~,60.15946098894088,18.495605231190783,23.51483015655622,0,1,4,1,0,-1,5,23,17,23,17,23,17,12,6,3,3
2w#gR8N&kgH,0,1,1,2,1,0,5,78.65506622013166,RNHwgkg28#&,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,0,6,29,17,29,17,29,17,12,7,2,3
2sgk^`Q25bp,0,1,2,0,1,0,4,78.65506622013166,Qsgkbp225^`,61.896426583107086,16.758639637024576,21.30649739728428,0,1,4,0,0,0,5,24,15,24,15,24,15,12,6,3,3
2c=rh4uG^6a,0,1,2,1,1,-1,4,78.65506622013166,Gcrhua246=^,61.896426583107086,16.758639637024576,21.30649739728428,0,1,4,0,0,-1,4,27,15,27,15,27,15,12,6,3,3
1rj}{22OB12,0,1,3,1,1,-1,5,78.65506622013166,OBrj12212}{,61.311464082385925,17.343602137745734,22.050203465859727,0,1,4,1,0,-1,5,22,16,22,16,22,16,12,4,5,3
0t*w#33P3oF,0,1,2,1,1,-1,4,78.65506622013166,PFtwo0333*#,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,28,16,28,16,28,16,12,5,4,3
0l:DucTW1@I,0,1,2,1,0,-1,3,78.65506622013166,DTWIluc01:@,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,27,18,27,18,27,18,12,7,2,3
0d0)!vDQ1lC,0,1,3,1,2,0,7,78.65506622013166,DQCdvl001)!,60.15946098894088,18.495605231190783,23.51483015655622,0,1,4,1,0,0,6,26,17,26,17,26,17,12,6,3,3
==6uxwnDjsc,1,0,3,1,0,-1,4,78.65506622013166,Duxwnjsc6==,64.70378150516468,13.951284714966974,17.737299560490563,0,1,4,0,0,-1,4,18,15,18,15,18,15,12,8,1,3
<2lau$31L5h,1,0,2,0,1,-1,3,78.65506622013166,Llauh2315<$,61.57449848821972,17.080567731911938,21.71578838177901,0,1,4,0,0,-1,4,24,15,24,15,24,15,12,5,4,3
+h01xqXn^6A,1,0,3,1,1,0,6,78.65506622013166,XAhxqn016+^,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,0,6,25,16,25,16,25,16,12,6,3,3
_g5q24n!nPW,1,0,2,1,1,0,5,78.65506622013166,PWgqnn524_!,60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,0,6,28,16,28,16,28,16,12,6,3,3
[f47a$NKRd2,1,0,2,1,1,0,5,78.65506622013166,NKRfad472[$,60.15946098894088,18.495605231190783,23.51483015655622,0,1,4,1,0,-1,5,26,17,26,17,26,17,12,6,3,3
[)u166sL6o2,1,0,3,1,1,0,6,78.65506622013166,Luso16662[),61.896426583107086,16.758639637024576,21.30649739728428,0,1,4,0,0,-1,4,24,15,24,15,24,15,12,4,5,3
;u5vm3'p8WO,1,0,3,1,2,-1,6,78.65506622013166,WOuvmp538;',60.57449848821972,18.080567731911938,22.98716230345534,0,1,4,1,0,-1,5,28,16,28,16,28,16,12,6,3,3
%ft24oV8SeT,1,0,4,1,1,-1,6,78.65506622013166,VSTftoe248%,60.57449848821972,18.080567731911938,22.98716230345534,0,0,4,1,0,-1,4,26,17,26,17,26,17,12,7,3,2
y/[773d7x7Nl,0,1,3,0,1,0,5,85.2096550718093,Nydxl77377/[,66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,0,0,-1,4,25,16,25,16,25,16,13,5,5,3
wd18f`0Vp70!,0,1,4,0,2,0,7,85.2096550718093,Vwdfp18070`!,66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,0,0,0,5,22,16,22,16,22,16,13,5,5,3
w32&3^i0W1uU,0,1,3,1,1,0,6,85.2096550718093,WUwiu32301&^,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,26,17,26,17,26,17,13,5,5,3
w01{812yF|51,0,1,3,1,0,-1,4,85.2096550718093,Fwy0181251{|,68.55793063870124,16.651724433108065,19.542062949409956,0,1,4,0,0,-1,4,19,16,19,16,19,16,13,3,7,3
vm5$pcKC;J7F,0,1,2,1,1,0,5,85.2096550718093,KCJFvmpc57$;,65.42864762175627,19.78100745005303,23.21451416906083,0,1,4,1,0,0,6,28,19,28,19,28,19,13,8,2,3
v2w>gf5vB0-6,0,1,3,1,2,0,7,85.2096550718093,Bvwgfv2506>-,66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,0,0,0,5,25,16,25,16,25,16,13,6,4,3
u\dp2@1NKjF1,0,1,3,1,1,0,6,85.2096550718093,NKFudpj211\@,65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,24,18,24,18,24,18,13,7,3,3
p]2>5aDMYOht,0,1,3,1,0,-1,4,85.2096550718093,DMYOpaht25]>,65.42864762175627,19.78100745005303,23.21451416906083,0,1,4,1,0,-1,5,22,19,22,19,22,19,13,8,2,3
n-bm305>DSqn,0,1,3,1,0,0,5,85.2096550718093,DSnbmqn305->,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,0,6,23,17,23,17,23,17,13,7,3,3
"n0.140,DBRs6",0,1,2,1,0,0,4,85.2096550718093,"DBRns01406.,",65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,0,6,21,18,21,18,21,18,13,5,5,3
mn<)08cuMh6q,0,1,3,1,1,-1,5,85.2096550718093,Mmncuhq086<),67.33553821736479,17.874116854444512,20.976633269294823,0,1,4,0,0,0,5,22,16,22,16,22,16,13,7,3,3
ja[*8kAHC6O5,0,1,3,1,1,-2,4,85.2096550718093,AHCOjak865[*,65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,25,19,25,19,25,19,13,7,3,3
i81_jL0BG$63,0,1,3,1,1,0,6,85.2096550718093,LBGij81063_$,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,24,18,24,18,24,18,13,5,5,3
i81:fE}sKX0a,0,1,2,2,1,-1,5,85.2096550718093,EKXifsa810:},65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,27,18,27,18,27,18,13,7,3,3
i0b!4vHJl*5J,0,1,3,1,1,0,6,85.2096550718093,HJJibvl045!*,65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,27,18,27,18,27,18,13,7,3,3
h1v2p}jTu#A1,0,1,3,1,1,-1,5,85.2096550718093,TAhvpju121}#,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,29,17,29,17,29,17,13,7,3,3
g6m{14e)HN4G,0,1,3,1,2,0,7,85.2096550718093,HNGgme6144{),65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,30,18,30,18,30,18,13,6,4,3
f$w7x63{M64P,0,1,3,0,2,0,6,85.2096550718093,MPfwx76364${,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,0,6,29,17,29,17,29,17,13,5,5,3
do|48n}7Ow5N,0,1,2,0,1,-2,2,85.2096550718093,ONdonw4875|},65.42864762175627,19.78100745005303,23.21451416906083,0,1,4,1,0,-1,5,26,17,26,17,26,17,13,6,4,3
d51)u4;X3wrf,0,1,2,0,1,0,4,85.2096550718093,Xduwrf5143);,66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,0,0,-1,4,25,16,25,16,25,16,13,6,4,3
"c3:,dtP1E5NL",0,1,3,1,1,0,6,85.2096550718093,"PENLcdt315:,",65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,28,19,28,19,28,19,13,7,3,3
b@w.7My088b3,0,1,3,0,1,-1,4,85.2096550718093,Mbwyb70883@.,66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,0,0,-1,4,25,16,25,16,25,16,13,5,5,3
at6/7%64XVDI,0,1,3,1,0,-2,3,85.2096550718093,XVDIat6764/%,65.42864762175627,19.78100745005303,23.21451416906083,0,1,4,1,0,-1,5,22,19,22,19,22,19,13,6,4,3
8o8n:)JS5Vi7,0,1,3,1,2,-1,6,85.2096550718093,JSVoni8857:),65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,30,18,30,18,30,18,13,6,4,3
8n$#1aJ0PR0m,0,1,3,1,1,0,6,85.2096550718093,JPRnam8100$#,65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,30,18,30,18,30,18,13,6,4,3
6n04%Ei'Hm3V,0,1,2,0,2,-1,4,85.2096550718093,EHVnim6043%',65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,30,18,30,18,30,18,13,6,4,3
6h^xi+K1f4Eu,0,1,2,0,1,0,4,85.2096550718093,KEhxifu614^+,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,32,17,32,17,32,17,13,7,3,3
6f+#1yj70KbQ,0,1,3,1,1,0,6,85.2096550718093,KQfyjb6170+#,65.42864762175627,19.78100745005303,23.21451416906083,0,1,4,1,0,-1,5,26,17,26,17,26,17,13,6,4,3
61pf{&4Q223l,0,1,3,0,1,0,5,85.2096550718093,Qpfl614223{&,67.33553821736479,17.874116854444512,20.976633269294823,0,1,4,0,0,0,5,25,16,25,16,25,16,13,4,6,3
5|~7erw43A2q,0,1,3,0,1,-1,4,85.2096550718093,Aerwq57432|~,66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,0,0,-1,4,25,16,25,16,25,16,13,5,5,3
5.bs1jyCf3O<,0,1,4,1,1,-1,6,85.2096550718093,CObsjyf513.<,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,26,17,26,17,26,17,13,7,3,3
4ndc6&2/B8XL,0,1,3,1,2,0,7,85.2096550718093,BXLndc4628&/,65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,0,6,27,18,27,18,27,18,13,6,4,3
4m_hv6$d8lAX,0,1,2,1,1,-1,4,85.2096550718093,AXmhvdl468_$,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,29,17,29,17,29,17,13,7,3,3
4]f`q17RBEO4,0,1,3,1,1,-1,5,85.2096550718093,RBEOfq4174]`,65.42864762175627,19.78100745005303,23.21451416906083,0,1,4,1,0,-1,5,28,19,28,19,28,19,13,6,4,3
3q6`56TM)DGF,0,1,2,2,1,0,6,85.2096550718093,TMDGFq3656`),66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,1,0,0,6,29,20,29,20,29,20,13,6,4,3
3g1g73t<oM)J,0,1,3,1,1,-1,5,85.2096550718093,MJggto3173<),65.42864762175627,19.78100745005303,23.21451416906083,0,1,4,1,0,-1,5,32,17,32,17,32,17,13,6,4,3
3-b7d2B1;M6e,0,1,2,0,2,0,5,85.2096550718093,BMbde37216-;,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,32,17,32,17,32,17,13,5,5,3
35ogi78>e&C4,0,1,3,0,1,-1,4,85.2096550718093,Cogie35784>&,66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,0,0,-1,4,25,16,25,16,25,16,13,5,5,3
34e?4;7k0FH4,0,1,3,1,1,0,6,85.2096550718093,FHek344704?;,66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,1,0,-1,5,26,17,26,17,26,17,13,4,6,3
2n:!8030QNJu,0,1,3,1,0,-1,4,85.2096550718093,QNJnu28030:!,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,24,18,24,18,24,18,13,5,5,3
2'l6x7)tye6Y,0,1,2,0,2,-1,4,85.2096550718093,Ylxtye2676'),66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,0,0,-1,4,28,16,28,16,28,16,13,6,4,3
2d=ngvlU00_r,0,1,3,1,0,-1,4,85.2096550718093,Udngvlr200=_,67.33553821736479,17.874116854444512,20.976633269294823,0,1,4,0,0,-1,4,25,16,25,16,25,16,13,7,3,3
27j5(xPHN$LD,0,1,2,2,1,0,6,85.2096550718093,PHNLDjx275($,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,0,6,29,20,29,20,29,20,13,7,3,3
1k1~!of6I15Y,0,1,3,0,2,-1,5,85.2096550718093,IYkof11615~!,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,29,17,29,17,29,17,13,5,5,3
1g25_3A$IFbN,0,1,2,1,1,-1,4,85.2096550718093,AIFNgb1253_$,65.42864762175627,19.78100745005303,23.21451416906083,0,1,4,1,0,-1,5,28,19,28,19,28,19,13,6,4,3
0j36-sL)CHNC,0,1,2,2,1,0,6,85.2096550718093,LCHNCjs036-),65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,0,6,29,20,29,20,29,20,13,7,3,3
07i<{wuV5weo,0,1,3,1,1,-1,5,85.2096550718093,Viwuweo075<{,67.33553821736479,17.874116854444512,20.976633269294823,0,1,4,0,0,-1,4,25,16,25,16,25,16,13,7,3,3
~<0rs5scm8pJ,1,0,4,1,1,0,7,85.2096550718093,Jrsscmp058~<,67.33553821736479,17.874116854444512,20.976633269294823,0,1,4,0,0,0,5,25,16,25,16,25,16,13,7,3,3
}3x>0000YBTj,1,0,3,1,0,-1,4,85.2096550718093,YBTxj30000}>,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,24,18,24,18,24,18,13,5,5,3
{3sUJn2nGR3$,1,0,4,1,1,-1,6,85.2096550718093,UJGRsnn323{$,65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,0,6,25,19,25,19,25,19,13,7,3,3
]37g=2QwKNIr,1,0,3,1,0,-1,4,85.2096550718093,QKNIgwr372]=,65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,25,19,25,19,25,19,13,7,3,3
@o2bk4k17P45,1,0,4,0,1,0,6,85.2096550718093,Pobkk241745@,67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,0,0,-1,4,28,16,28,16,28,16,13,5,6,2
@7%s7gdyJ3Cc,1,0,3,1,1,-1,5,85.2096550718093,JCsgdyc773@%,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,26,17,26,17,26,17,13,7,3,3
:17p3l[047Fs,1,0,3,0,1,0,5,85.2096550718093,Fpls173047:[,67.33553821736479,17.874116854444512,20.976633269294823,0,1,4,0,0,0,5,25,16,25,16,25,16,13,4,6,3
)r6j6qO;3u13,1,0,3,1,2,0,7,85.2096550718093,Orjqu66313);,66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,0,0,-1,4,28,16,28,16,28,16,13,5,5,3
)1su1627*3VM,1,0,3,1,1,-1,5,85.2096550718093,VMsu116273)*,66.75057571664362,18.45907935516567,21.663131178749083,0,1,4,1,0,-1,5,23,17,23,17,23,17,13,4,6,3
(8p)16lTHl7D,1,0,3,1,1,0,6,85.2096550718093,THDpll8167(),65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,0,6,27,18,27,18,27,18,13,6,4,3
%03ryE1U6A?2,1,0,4,1,1,-1,6,85.2096550718093,EUAry03162%?,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,-1,5,27,18,27,18,27,18,13,5,5,3
$80vp6Jg2UHG,1,0,4,1,1,0,7,85.2096550718093,JUHGvpg8062$,65.42864762175627,19.78100745005303,23.21451416906083,0,0,5,1,0,-1,5,28,19,28,19,28,19,13,7,4,2
$7fsuS<4luth,1,0,3,1,0,-2,3,85.2096550718093,Sfsuluth74$<,68.55793063870124,16.651724433108065,19.542062949409956,0,1,4,0,0,-1,4,22,16,22,16,22,16,13,8,2,3
!8g58h!T2L5f,1,0,3,0,2,0,6,85.2096550718093,TLghf85825!!,65.75057571664362,19.45907935516567,22.83670710645031,0,1,4,1,0,0,6,32,17,32,17,32,17,13,5,5,3
!661brb4&MUa,1,0,3,1,1,-1,5,85.2096550718093,MUbrba6614!&,65.42864762175627,19.78100745005303,23.21451416906083,0,1,4,1,0,-1,5,23,17,23,17,23,17,13,6,4,3
y3'|k10Cd3EKC,0,1,3,1,1,-1,5,91.76424392348693,CEKCykd3103'|,69.76084405209745,22.00339987138948,23.97818467260072,0,1,5,1,0,-1,6,29,20,29,20,29,20,14,7,4,3
xx5gj%0D_7wXS,0,1,3,1,1,0,6,91.76424392348693,DXSxxgjw507%_,70.08277214698481,21.681471776502118,23.62736382874809,0,1,5,1,0,0,7,28,19,28,19,28,19,14,8,3,3
wfa3_q%nK3Tdi,0,1,3,1,1,-2,4,91.76424392348693,KTwfaqndi33_%,72.30516456832126,19.45907935516567,21.20551374170386,0,1,5,1,0,-1,6,27,18,27,18,27,18,14,9,2,3
w2w;0xN5?7PbR,0,1,3,2,2,0,8,91.76424392348693,NPRwwxb2057;?,69.76084405209745,22.00339987138948,23.97818467260072,0,1,5,1,0,0,7,28,19,28,19,28,19,14,7,4,3
w[h2~h03sGVS2,0,1,3,1,1,0,6,91.76424392348693,GVSwhhs2032[~,69.76084405209745,22.00339987138948,23.97818467260072,0,1,5,1,0,0,7,28,19,28,19,28,19,14,7,4,3
"v,8j1#or6Oe2u",0,1,3,0,2,-1,5,91.76424392348693,"Ovjoreu8162,#",72.08277214698481,19.681471776502118,21.447865677302957,0,1,5,0,0,-1,5,29,17,29,17,29,17,14,7,4,3
u1j!*po0MOjcx,0,1,4,1,2,-1,7,91.76424392348693,MOujpojcx10!*,72.30516456832126,19.45907935516567,21.20551374170386,0,1,5,1,0,-1,6,27,18,27,18,27,18,14,9,2,3
"tw5~8ur72I,l7",0,1,3,0,1,-1,4,91.76424392348693,"Itwurl58727~,",71.81973774115102,19.94450618233591,21.73450717794357,0,1,5,0,0,-1,5,26,17,26,17,26,17,14,6,5,3
s+_q3f85B0UtH,0,1,4,1,1,-1,6,91.76424392348693,BUHsqft3850+_,69.76084405209745,22.00339987138948,23.97818467260072,0,1,5,1,0,-1,6,31,19,31,19,31,19,14,7,4,3
"rj=,5bqmvXTMB",0,1,3,1,0,0,5,91.76424392348693,"XTMBrjbqmv5=,",72.08277214698481,19.681471776502118,21.447865677302957,0,1,5,1,0,0,7,23,20,23,20,23,20,14,10,1,3
qfy:106U&XPF4,0,1,3,1,0,-1,4,91.76424392348693,UXPFqfy1064:&,69.76084405209745,22.00339987138948,23.97818467260072,0,1,5,1,0,-1,6,26,20,26,20,26,20,14,7,4,3
q01e?e*SYLCCF,0,1,3,1,1,-1,5,91.76424392348693,SYLCCFqee01?*,71.08277214698481,20.681471776502118,22.537614753025522,0,1,5,1,0,-1,6,31,22,31,22,31,22,14,9,2,3
p34v2%6W%UKJH,0,1,3,1,1,-1,5,91.76424392348693,WUKJHpv3426%%,70.49780964626366,21.266434277223272,23.175077097518763,0,1,5,1,0,-1,6,30,21,30,21,30,21,14,7,4,3
nw08~mcKTgA6a,0,0,4,1,1,-1,5,91.76424392348693,KTAnwmcga086~,71.08277214698481,20.681471776502118,22.537614753025522,0,0,5,1,0,-1,5,25,19,25,19,25,19,14,9,3,2
n\17nqp5HJY'U,0,1,4,1,1,-1,6,91.76424392348693,HJYUnnqp175\',69.76084405209745,22.00339987138948,23.97818467260072,0,1,5,1,0,-1,6,29,20,29,20,29,20,14,8,3,3
n$3w^8ob7XWXN,0,1,3,1,1,-1,5,91.76424392348693,XWXNnwob387$^,69.76084405209745,22.00339987138948,23.97818467260072,0,1,5,1,0,-1,6,29,20,29,20,29,20,14,8,3,3
mp&/6wCKAh62e,0,1,3,1,1,-1,5,91.76424392348693,CKAmpwhe662&/,70.08277214698481,21.681471776502118,23.62736382874809,0,1,5,1,0,-1,6,25,19,25,19,25,19,14,8,3,3
mb274^JpNN3;y,0,1,4,1,0,0,6,91.76424392348693,JNNmbpy2743^;,69.76084405209745,22.00339987138948,23.97818467260072,0,1,5,1,0,-1,6,25,19,25,19,25,19,14,7,4,3
m|6fx6>PsU67M,0,1,3,1,2,-1,6,91.76424392348693,PUMmfxs6667|>,69.76084405209745,22.00339987138948,23.97818467260072,0,1,5,1,0,-1,6,28,19,28,19,28,19,14,7,4,3
k03~WgY07O>0V,0,1,3,1,1,-1,5,91.76424392348693,WYOVkg03070~>,70.49780964626366,21.266434277223272,23.175077097518763,0,1,5,1,0,-1,6,29,20,29,20,29,20,14,6,5,3
k>8ioy4x6r;IR,0,1,3,1,1,-2,4,91.76424392348693,IRkioyxr846>;,71.08277214698481,20.681471776502118,22.537614753025522,0,1,5,1,0,-1,6,30,18,30,18,30,18,14,8,3,3
