originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
1+3J9oVL,0,0,2,1,1,-1,3,52.4367108134211,JVLo139+,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,4,3,1
aLM5?Hr),0,1,1,1,0,-1,2,52.4367108134211,LMHar5?),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
.hKQ-)~9,1,3,1,1,0,0,6,52.4367108134211,KQh9.-)~,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,15,12,15,12,15,12,8,3,1,4
4DoEz@rS,0,0,2,2,0,-1,3,52.4367108134211,DESozr4@,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
"pr,1*<<S",0,5,0,0,0,0,5,52.4367108134211,"Spr1,*<<",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,12,11,12,11,12,11,8,3,1,4
"7H*,&kW8",0,3,0,1,0,0,4,52.4367108134211,"HWk78*,&",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,3,2,3
=2He[*}t,1,3,1,0,0,-1,4,52.4367108134211,Het2=[*},42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,15,11,15,11,15,11,8,3,1,4
g*=%4Z#l,0,5,0,0,0,0,5,52.4367108134211,Zgl4*=%#,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
7Cv8|#:E,0,3,1,0,1,0,5,52.4367108134211,CEv78|#:,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
2+%#$Fes,0,5,0,0,0,-1,4,52.4367108134211,Fes2+%#$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,12,11,12,11,12,11,8,3,1,4
"3Jic],[R",0,3,1,0,0,-1,3,52.4367108134211,"JRic3],[",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
n%+I9:F*,0,5,0,0,0,0,5,52.4367108134211,IFn9%+:*,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,18,12,18,12,18,12,8,3,1,4
~TeKN6<@,1,1,2,1,0,-1,4,52.4367108134211,TKNe6~<@,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,16,13,16,13,16,13,8,4,1,3
kfWd>d9e,0,0,1,1,1,0,3,52.4367108134211,Wkfdde9>,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,6,1,1
"47,^dGST",0,1,1,1,0,0,3,52.4367108134211,"GSTd47,^",41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,14,13,14,13,14,13,8,4,2,2
5QlwbM]A,0,0,2,1,0,0,3,52.4367108134211,QMAlwb5],42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
8m<9b:vN,0,1,0,1,0,0,2,52.4367108134211,Nmbv89<:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,18,11,18,11,18,11,8,4,2,2
(RAXW9yX,1,0,2,1,1,-1,4,52.4367108134211,RAXWXy9(,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,1,0,-1,3,19,15,19,15,19,15,8,6,1,1
.YRte4Yw,1,0,2,1,1,-1,4,52.4367108134211,YRYtew4.,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
8+yc7:!Q,0,3,1,0,0,0,4,52.4367108134211,Qyc87+:!,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,15,11,15,11,15,11,8,3,2,3
s4@p@O0q,0,1,0,0,1,0,2,52.4367108134211,Ospq40@@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,4,2,2
#7T@oFxa,1,0,1,1,0,-1,2,52.4367108134211,TFoxa7#@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
66vG@#yx,0,1,1,1,0,-1,2,52.4367108134211,Gvyx66@#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,4,2,2
%t8QV#p=,1,1,1,1,1,0,5,52.4367108134211,QVtp8%#=,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,21,12,21,12,21,12,8,4,1,3
5ie>Ow:Z,0,1,1,0,0,-1,1,52.4367108134211,OZiew5>:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
2$5)>KXq,0,3,0,1,0,0,4,52.4367108134211,KXq25$)>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,13,12,13,12,13,12,8,3,2,3
|3E(qch%,1,1,1,0,0,0,3,52.4367108134211,Eqch3|(%,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,17,11,17,11,17,11,8,4,1,3
fD8:&$!^,0,7,1,1,0,0,9,52.4367108134211,Df8:&$!^,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,11,11,11,11,11,11,8,2,1,5
|Ko7g;fy,1,0,1,0,1,-2,1,52.4367108134211,Kogfy7|;,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,5,1,2
1kmA&mN+,0,1,1,2,0,-1,3,52.4367108134211,ANkmm1&+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,5,1,2
9T/&Y>yq,0,3,0,0,0,0,3,52.4367108134211,TYyq9/&>,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
7zAyzb@M,0,0,2,1,0,-1,2,52.4367108134211,AMzyzb7@,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
59o1iH^(,0,1,2,1,1,0,5,52.4367108134211,Hoi591^(,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,3,3,2
[Kg#K<01,1,1,0,0,0,0,2,52.4367108134211,KKg01[#<,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,3,2,3
%@8P/$Ee,1,3,0,0,0,0,4,52.4367108134211,PEe8%@/$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,16,12,16,12,16,12,8,3,1,4
jLn*x7:b,0,1,1,1,0,0,3,52.4367108134211,Ljnxb7*:,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,15,11,15,11,15,11,8,5,1,2
3b$]^bO_,0,5,0,1,0,-1,5,52.4367108134211,Obb3$]^_,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
"0dM+a3O,",0,1,2,1,1,0,5,52.4367108134211,"MOda03+,",41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,21,12,21,12,21,12,8,4,2,2
/2irrR$+,1,1,2,1,0,-1,4,52.4367108134211,Rirr2/$+,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,4,1,3
"4i<iNI,|",0,3,1,1,0,-1,4,52.4367108134211,"NIii4<,|",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
#adir>8G,1,0,1,0,0,-1,1,52.4367108134211,Gadir8#>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
^zhC2#Mz,1,0,1,1,0,0,3,52.4367108134211,CMzhz2^#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,16,12,16,12,16,12,8,5,1,2
y/msS{p4,0,1,1,1,0,0,3,52.4367108134211,Symsp4/{,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,5,1,2
5{u~*Vdp,0,3,0,0,0,0,3,52.4367108134211,Vudp5{~*,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
{!T9gJ$J,1,1,1,1,1,0,5,52.4367108134211,TJJg9{!$,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,20,13,20,13,20,13,8,4,1,3
$0UR[a{7,1,1,1,1,0,-1,3,52.4367108134211,URa07$[{,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,3,2,3
%|HX5IrU,1,0,2,1,1,-1,4,52.4367108134211,HXIUr5%|,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,18,14,18,14,18,14,8,5,1,2
dYp@/@4E,0,3,1,1,0,-1,4,52.4367108134211,YEdp4@/@,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,13,12,13,12,13,12,8,4,1,3
9_JJ<lAM,0,1,0,2,0,-1,2,52.4367108134211,JJAMl9_<,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,18,14,18,14,18,14,8,5,1,2
t6fx-{<M,0,3,1,0,1,0,5,52.4367108134211,Mtfx6-{<,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
55]Ee%cl,0,1,0,0,0,0,1,52.4367108134211,Eecl55]%,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,15,11,15,11,15,11,8,4,2,2
3PZK#qXx,0,0,1,2,0,0,3,52.4367108134211,PZKXqx3#,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,18,14,18,14,18,14,8,6,1,1
?H<x3sJQ,1,0,1,1,1,0,4,52.4367108134211,HJQxs3?<,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,20,13,20,13,20,13,8,5,1,2
cVDt)]y3,0,1,1,1,0,0,3,52.4367108134211,VDcty3)],41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
rH:Tms5X,0,0,1,1,1,0,3,52.4367108134211,HTXrms5:,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,17,13,17,13,17,13,8,6,1,1
)<D/b~8p,1,3,0,0,0,0,4,52.4367108134211,Dbp8)</~,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,18,11,18,11,18,11,8,3,1,4
hlCT)0>K,0,1,1,1,0,0,3,52.4367108134211,CTKhl0)>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,14,13,14,13,14,13,8,5,1,2
fD8R83G/,0,0,3,1,1,0,5,52.4367108134211,DRGf883/,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,19,13,19,13,19,13,8,4,3,1
tX2L;!fe,0,1,1,1,1,-1,3,52.4367108134211,XLtfe2;!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
~2Juj>I$,1,1,1,0,0,-1,2,52.4367108134211,JIuj2~>$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
wz8P?e!Y,0,1,1,0,1,0,3,52.4367108134211,PYwze8?!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
8!Y-lx[W,0,3,0,0,0,0,3,52.4367108134211,YWlx8!-[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
u)}Z!.3$,0,7,0,0,0,0,7,52.4367108134211,Zu3)}!.$,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,14,11,14,11,14,11,8,2,1,5
(gJW+F2E,1,0,1,1,1,0,4,52.4367108134211,JWFEg2(+,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,21,14,21,14,21,14,8,5,1,2
4Q<}:s&Y,0,5,0,0,0,0,5,52.4367108134211,QYs4<}:&,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,19,12,19,12,19,12,8,3,1,4
@Es31aU/,1,0,2,1,1,-1,4,52.4367108134211,EUsa31@/,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,4,2,2
@NID:q%6,1,1,1,1,0,-1,3,52.4367108134211,NIDq6@:%,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
q$uQvzV9,0,0,2,1,0,0,3,52.4367108134211,QVquvz9$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,6,1,1
"9M/kb,Yd",0,1,0,0,0,-1,0,52.4367108134211,"MYkbd9/,",41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
=#8;a:4L,1,3,0,0,0,0,4,52.4367108134211,La84=#;:,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,15,11,15,11,15,11,8,2,2,4
3]xA9ba-,0,1,2,1,1,-1,4,52.4367108134211,Axba39]-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,4,2,2
oi4@TDTz,0,0,2,1,0,0,3,52.4367108134211,TDToiz4@,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
.1d0MiA/,1,0,2,1,1,-1,4,52.4367108134211,MAdi10./,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,4,2,2
yT6R.?$_,0,5,1,1,1,-1,7,52.4367108134211,TRy6.?$_,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,15,12,15,12,15,12,8,3,1,4
%J#8{C>z,1,3,0,0,0,0,4,52.4367108134211,JCz8%#{>,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,19,12,19,12,19,12,8,3,1,4
&i.6W5!P,1,1,1,0,1,0,4,52.4367108134211,WPi65&.!,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,3,2,3
f@{;>u4V,0,5,0,0,1,0,6,52.4367108134211,Vfu4@{;>,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,15,11,15,11,15,11,8,3,1,4
7HE{~Hr$,0,3,1,1,0,-1,4,52.4367108134211,HEHr7{~$,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
"]sS13d,D",1,0,2,1,1,0,5,52.4367108134211,"SDsd13],",41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
nR47(jPA,0,0,1,2,0,-1,2,52.4367108134211,RPAnj47(,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,5,2,1
2~Ba_n%m,0,3,0,0,0,-1,2,52.4367108134211,Banm2~_%,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
o;~C8v5@,0,3,1,0,1,0,5,52.4367108134211,Cov85;~@,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,3,2,3
15iA}TA0,0,0,1,2,0,-1,2,52.4367108134211,ATAi150},42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,19,13,19,13,19,13,8,4,3,1
26>^Hhmw,0,1,1,0,0,-1,1,52.4367108134211,Hhmw26>^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,12,11,12,11,12,11,8,4,2,2
y&4EuvSp,0,0,2,1,0,-1,2,52.4367108134211,ESyuvp4&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,13,12,13,12,13,12,8,6,1,1
d3fC#g$%,0,3,1,1,1,0,6,52.4367108134211,Cdfg3#$%,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,17,11,17,11,17,11,8,4,1,3
s_C7G&Q3,0,1,1,0,1,0,3,52.4367108134211,CGQs73_&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,22,13,22,13,22,13,8,4,2,2
(f]-44DE,1,1,1,1,0,-1,3,52.4367108134211,DEf44(]-,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
[Y;c{4AJ,1,1,0,1,0,0,3,52.4367108134211,YAJc4[;{,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,20,13,20,13,20,13,8,4,1,3
kjm$fRX4,0,0,2,1,0,0,3,52.4367108134211,RXkjmf4$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,15,12,15,12,15,12,8,6,1,1
6ycxm(tI,0,0,2,1,0,-1,2,52.4367108134211,Iycxmt6(,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,6,1,1
i5~zYMgI,0,0,1,1,0,-1,1,52.4367108134211,YMIizg5~,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
t26&$LrA,0,1,1,1,0,-1,2,52.4367108134211,LAtr26&$,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,13,12,13,12,13,12,8,4,2,2
|K9;o[oy,1,1,0,0,0,-1,1,52.4367108134211,Kooy9|;[,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
:Z<(Q3i-,1,3,1,0,1,0,6,52.4367108134211,ZQi3:<(-,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,21,12,21,12,21,12,8,3,1,4
=q6@XW&U,1,1,0,1,0,0,3,52.4367108134211,XWUq6=@&,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,20,13,20,13,20,13,8,4,1,3
%t0uidOp,1,0,2,1,1,-1,4,52.4367108134211,Otuidp0%,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,6,1,1
;8mjDFeB,1,0,2,1,0,-1,3,52.4367108134211,DFBmje8;,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
n+8CKd0H,0,0,2,1,1,0,4,52.4367108134211,CKHnd80+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,17,13,17,13,17,13,8,5,2,1
9@M&no*q,0,3,0,0,0,-1,2,52.4367108134211,Mnoq9@&*,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
3ZwE3^hS,0,0,2,2,1,-1,4,52.4367108134211,ZESwh33^,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
c}GFYl4Y,0,0,2,1,1,-1,3,52.4367108134211,GFYYcl4},42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
"$QA2,_p2",1,1,1,1,0,0,4,52.4367108134211,"QAp22$,_",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,3,2,3
8Kt>9!CT,0,1,1,1,0,0,3,52.4367108134211,KCTt89>!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,17,13,17,13,17,13,8,4,2,2
+Yi5>Xdd,1,0,1,0,0,-1,1,52.4367108134211,YXidd5+>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
~M$!9qup,1,1,1,0,0,-1,2,52.4367108134211,Mqup9~$!,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
":#rS98*,",1,3,1,1,0,0,6,52.4367108134211,"Sr98:#*,",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,2,2,4
t/TSB=9b,0,1,1,1,0,0,3,52.4367108134211,TSBtb9/=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,17,13,17,13,17,13,8,5,1,2
{Yf6VeY5,1,0,2,1,1,-1,4,52.4367108134211,YVYfe65{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,13,19,13,19,13,8,5,2,1
gYkV#&$8,0,3,1,1,0,-1,4,52.4367108134211,YVgk8#&$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,12,12,12,12,12,12,8,4,1,3
/VT_0OAk,1,0,1,2,0,-1,3,52.4367108134211,VTOAk0/_,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,18,14,18,14,18,14,8,5,1,2
?y%]?0Hg,1,3,0,0,0,0,4,52.4367108134211,Hyg0?%]?,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,15,11,15,11,15,11,8,3,1,4
<N>3tXPl,1,0,1,1,0,0,3,52.4367108134211,NXPtl3<>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,17,13,17,13,17,13,8,5,1,2
m}f(}C07,0,3,0,0,0,0,3,52.4367108134211,Cmf07}(},41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,17,11,17,11,17,11,8,3,2,3
&$4j#A4j,1,1,0,0,1,0,3,52.4367108134211,Ajj44&$#,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,18,11,18,11,18,11,8,3,2,3
"q,(f9iAv",0,1,1,1,1,-1,3,52.4367108134211,"Aqfiv9,(",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
xU1ON~D8,0,0,2,1,1,-1,3,52.4367108134211,UONDx18~,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,20,14,20,14,20,14,8,5,2,1
/xy9@s[G,1,1,1,0,0,0,3,52.4367108134211,Gxys9/@[,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
$&<&Dc04,1,3,1,0,0,0,5,52.4367108134211,Dc04$&<&,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,2,2,4
oCq$3r0(,0,1,2,1,1,0,5,52.4367108134211,Coqr30$(,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,14,11,14,11,14,11,8,4,2,2
6m_j/QW*,0,3,0,1,0,0,4,52.4367108134211,QWmj6_/*,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,21,12,21,12,21,12,8,4,1,3
6k<;TxYO,0,1,1,1,0,-1,2,52.4367108134211,TYOkx6<;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
$}D9nBAT,1,0,2,1,1,-1,4,52.4367108134211,DBATn9$},42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,18,14,18,14,18,14,8,5,1,2
p$g.4&W{,0,5,0,0,0,0,5,52.4367108134211,Wpg4$.&{,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,3,1,4
z7QrmW-{,0,1,2,1,1,0,5,52.4367108134211,QWzrm7-{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,15,12,15,12,15,12,8,5,1,2
~wRM8&;k,1,1,1,1,0,0,4,52.4367108134211,RMwk8~&;,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,4,1,3
8j1@]Fe5,0,1,1,0,1,-1,2,52.4367108134211,Fje815@],41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,17,11,17,11,17,11,8,3,3,2
dH:q~2kb,0,1,0,1,0,0,2,52.4367108134211,Hdqkb2:~,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,15,11,15,11,15,11,8,5,1,2
"ap0,Ol$m",0,1,1,0,0,-2,0,52.4367108134211,"Oaplm0,$",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
wo+9XR6z,0,0,1,1,1,-1,2,52.4367108134211,XRwoz96+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,5,2,1
"xa8,Wnu=",0,1,2,0,0,-1,2,52.4367108134211,"Wxanu8,=",42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
&#l!|8Br,1,3,0,0,0,0,4,52.4367108134211,Blr8&#!|,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
sUb71:C1,0,0,2,1,0,-1,2,52.4367108134211,UCsb711:,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,15,12,15,12,15,12,8,4,3,1
4nflP@$>,0,3,2,1,0,0,6,52.4367108134211,Pnfl4@$>,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,14,11,14,11,14,11,8,4,1,3
3a{.kR(-,0,5,0,1,0,0,6,52.4367108134211,Rak3{.(-,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
>|wj2e[O,1,1,1,0,1,0,4,52.4367108134211,Owje2>|[,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
lx56bx#H,0,0,2,0,1,0,3,52.4367108134211,Hlxbx56#,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,15,11,15,11,15,11,8,5,2,1
?dE~DO3V,1,0,1,2,1,-2,3,52.4367108134211,EDOVd3?~,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,21,14,21,14,21,14,8,5,1,2
-IdE8<=C,1,1,1,1,0,-1,3,52.4367108134211,IECd8-<=,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,17,13,17,13,17,13,8,4,1,3
