originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
Fvnuig993LO--,0,1,5,1,1,-1,7,85.2096550718093,FLOvnuig993--,65.75057571664362,19.45907935516567,22.83670710645031,0,0,5,1,0,-1,5,21,18,21,18,21,18,13,8,3,2
VNgjsukkfi29-,0,0,5,1,0,-1,5,85.2096550718093,VNgjsukkfi29-,69.97296813798008,15.236686933829223,17.881409003461766,0,0,5,1,0,-1,5,17,17,17,17,17,17,13,10,2,1
Bmgok0-aw22CW,0,0,4,1,1,-2,4,85.2096550718093,BCWmgokaw022-,67.33553821736479,17.874116854444512,20.976633269294823,0,0,5,1,0,-1,5,22,18,22,18,22,18,13,9,3,1
1800IRLCC-Wth,0,0,4,1,0,-1,4,85.2096550718093,IRLCCWth1800-,67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,1,0,-1,5,25,21,25,21,25,21,13,8,4,1
B-Ppnitu9-00,0,1,3,0,0,-1,3,78.65506622013166,BPpnitu900--,61.311464082385925,17.343602137745734,22.050203465859727,0,0,4,1,0,-1,4,19,16,19,16,19,16,12,7,3,2
K1llbsk9011F2g-,0,0,5,0,1,0,6,98.31883277516458,KFllbskg190112-,78.05239849794131,20.266434277223272,20.612972820343114,0,0,5,1,0,0,6,28,19,28,19,28,19,15,8,6,1
123994657-AVpd,0,0,5,1,0,-1,5,91.76424392348693,AVpd123994657-,75.89012706904242,15.874116854444512,17.29880417004292,0,0,5,1,0,-1,5,19,18,19,18,19,18,14,4,9,1
9546522849-Ww,0,0,4,0,0,0,4,85.2096550718093,Ww9546522849-,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,0,5,17,16,17,16,17,16,13,2,10,1
Am-Radio29gz,0,0,3,0,1,-2,2,78.65506622013166,ARmadiogz29-,64.11881900444354,14.536247215688128,18.481005629066008,0,0,5,1,0,-1,5,20,16,20,16,20,16,12,9,2,1
Am38g-ope82V,0,0,4,0,2,-2,4,78.65506622013166,AVmgope3882-,62.311464082385925,16.343602137745734,20.7788295441834,0,0,5,1,0,-1,5,23,16,23,16,23,16,12,7,4,1
DJkio9-239vnk,0,0,4,1,0,-1,4,85.2096550718093,DJkiovnk9239-,67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,1,0,-1,5,18,17,18,17,18,17,13,8,4,1
Whas3koool89-,0,0,5,0,1,-1,5,85.2096550718093,Whaskoool389-,70.55793063870124,14.651724433108065,17.1949110940075,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,9,3,1
Wokiioisf9-ADK,0,0,4,1,0,-2,3,91.76424392348693,WADKokiioisf9-,75.30516456832126,16.45907935516567,17.93626651453616,0,0,5,1,0,-1,5,21,20,21,20,21,20,14,12,1,1
LOL90328848-sd,0,0,5,1,0,-1,5,91.76424392348693,LOLsd90328848-,74.30516456832126,17.45907935516567,19.026015590258726,0,0,5,1,0,-1,5,20,19,20,19,20,19,14,5,8,1
WVMOSDK8903-aa,0,0,5,1,0,-1,5,91.76424392348693,WVMOSDKaa8903-,73.30516456832126,18.45907935516567,20.115764665981295,0,0,5,1,0,-1,5,24,23,24,23,24,23,14,9,4,1
ADLOJGioep-399,0,0,4,1,0,-1,4,91.76424392348693,ADLOJGioep399-,72.08277214698481,19.681471776502118,21.447865677302957,0,0,5,1,0,-1,5,22,22,22,22,22,22,14,10,3,1
BNVJFKaisju2-03,0,0,5,1,0,-1,5,98.31883277516458,BNVJFKaisju203-,77.05239849794131,21.266434277223272,21.630071957684173,0,0,5,1,0,-1,5,23,23,23,23,23,23,15,11,3,1
DGIKEJUgk0-sf,0,0,4,1,0,-1,4,85.2096550718093,DGIKEJUgksf0-,69.55793063870124,15.651724433108065,18.36848702170873,0,0,5,1,0,-1,5,23,22,23,22,23,22,13,11,1,1
Sdfjui9-39jjf,0,0,4,0,0,-1,3,85.2096550718093,Sdfjuijjf939-,70.55793063870124,14.651724433108065,17.1949110940075,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,9,3,1
kkslsfk904-fnnagQ,0,0,6,1,0,-1,6,111.42801047851985,Qkkslsfkfnnag904-,94.51082490218346,16.9171855763364,15.182166049350359,0,0,5,0,0,-1,4,21,20,21,20,21,20,17,13,3,1
Qwhabksji9-29,0,0,4,0,0,-1,3,85.2096550718093,Qwhabksji929-,70.55793063870124,14.651724433108065,17.1949110940075,0,0,5,0,0,-1,4,16,16,16,16,16,16,13,9,3,1
-10938457283Wv,1,0,5,0,0,0,6,91.76424392348693,Wv10938457283-,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,0,5,18,17,18,17,18,17,14,2,11,1
WashingtonPassword29-,0,0,5,1,0,-1,5,137.64636588523038,WPashingtonassword29-,118.42680501142802,19.21956087380236,13.962999132013149,0,0,5,1,0,-1,5,25,25,25,25,25,25,21,18,2,1
W-Pword90-299,0,1,3,0,0,-1,3,85.2096550718093,WPword90299--,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,20,17,20,17,20,17,13,6,5,2
W-90-284921-Xx,0,3,2,0,0,0,5,91.76424392348693,WXx90284921---,74.30516456832126,17.45907935516567,19.026015590258726,0,1,5,1,0,0,7,19,18,19,18,19,18,14,3,8,3
Ko0-wjdi-AAw,0,1,2,1,0,-3,1,78.65506622013166,KAAowjdiw0--,62.89642658310708,15.758639637024578,20.035123475607953,0,0,4,1,0,-1,4,21,17,21,17,21,17,12,9,1,2
Businesslope90-,0,0,5,0,0,-1,4,98.31883277516458,Businesslope90-,84.3191850386362,13.99964773652837,14.239029635901753,0,0,5,0,0,-1,4,18,18,18,18,18,18,15,12,2,1
#NAME?,1,0,1,1,0,-1,2,39.32753311006583,NAME#?,35.42064251445731,3.9068905956085187,9.93423763619833,0,0,1,1,0,-1,1,15,12,15,12,15,12,6,4,0,2
QWERTYWERTY90-2f,0,0,5,1,0,-1,5,104.8734216268422,QWERTYWERTYf902-,88.45873639103499,16.414685235807216,15.651902055998049,0,0,5,1,0,-1,5,30,29,30,29,30,29,16,12,3,1
MVNBHJi03-sfj,0,0,4,1,0,-1,4,85.2096550718093,MVNBHJisfj03-,67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,1,0,-1,5,22,21,22,21,22,21,13,10,2,1
M.lfk-2992-AD,0,3,2,1,0,-1,5,85.2096550718093,MADlfk2992.--,65.01361012247742,20.196044949331874,23.701592187307796,0,1,4,1,0,-1,5,22,18,22,18,22,18,13,6,4,3
Adnjfi89-wnda,0,0,4,0,0,-2,2,85.2096550718093,Adnjfiwnda89-,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,10,2,1
Adnkiosdjhgu09-,0,0,5,0,0,-1,4,98.31883277516458,Adnkiosdjhgu09-,84.3191850386362,13.99964773652837,14.239029635901753,0,0,5,0,0,-1,4,18,18,18,18,18,18,15,12,2,1
Avnfhugjei329-,0,0,5,0,0,-1,4,91.76424392348693,Avnfhugjei329-,76.47508956976357,15.289154353723356,16.661341825549677,0,0,5,0,0,-1,4,17,17,17,17,17,17,14,10,3,1
Avnksdjifheu0-,0,0,5,0,0,-1,4,91.76424392348693,Avnksdjifheu0-,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,17,17,17,17,17,17,14,12,1,1
Mbnkfjihori-5,0,0,5,0,0,-1,4,85.2096550718093,Mbnkfjihori5-,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,16,16,16,16,16,16,13,11,1,1
Maroon5FTW-AA,0,0,4,2,1,-1,6,85.2096550718093,MFTWAAaroon5-,69.07250381153099,16.13715126027831,18.93817226073611,0,0,5,1,0,-1,5,25,21,25,21,25,21,13,11,1,1
MeshuggahLover-20,0,0,5,1,0,-1,5,111.42801047851985,MLeshuggahover20-,93.9258624014623,17.502148077057555,15.707135038933027,0,0,5,1,0,-1,5,21,21,21,21,21,21,17,14,2,1
BusBoy-4-9348,0,1,3,1,0,-1,4,85.2096550718093,BBusoy49348--,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,17,17,17,17,17,17,13,6,5,2
QuestionandAnswer-2,0,0,5,1,0,-1,5,124.53718818187512,QAuestionandnswer2-,109.03187282573889,15.505315356136238,12.450349636521542,0,0,5,1,0,-1,5,23,23,23,23,23,23,19,17,1,1
BrianBWells-2,0,0,5,1,0,-1,5,85.2096550718093,BBWrianells2-,70.55793063870124,14.651724433108065,17.1949110940075,0,0,5,1,0,-1,5,18,18,18,18,18,18,13,11,1,1
BonafiedSteak0-,0,0,5,1,0,-1,5,98.31883277516458,BSonafiedteak0-,84.3191850386362,13.99964773652837,14.239029635901753,0,0,5,1,0,-1,5,19,19,19,19,19,19,15,13,1,1
Watkins-3094,0,0,4,0,0,-1,3,78.65506622013166,Watkins3094-,63.89642658310708,14.758639637024578,18.763749553931625,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,7,4,1
George-30929,0,0,3,0,0,-1,2,78.65506622013166,George30929-,63.63339217727329,15.021674042858372,19.09816463801234,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,6,5,1
Washington-304,0,0,4,0,0,-1,3,91.76424392348693,Washington304-,76.47508956976357,15.289154353723356,16.661341825549677,0,0,5,0,0,-1,4,17,17,17,17,17,17,14,10,3,1
KamesPjack-3,0,0,4,1,0,-1,4,78.65506622013166,KPamesjack3-,66.11881900444354,12.536247215688128,15.938257785713352,0,0,5,1,0,-1,5,16,16,16,16,16,16,12,10,1,1
Michael-3022,0,0,4,0,0,-1,3,78.65506622013166,Michael3022-,63.89642658310708,14.758639637024578,18.763749553931625,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,7,4,1
Kyle0--3000a,0,1,3,0,0,-1,3,78.65506622013166,Kylea03000--,62.311464082385925,16.343602137745734,20.7788295441834,0,0,4,0,0,-1,3,16,15,16,15,16,15,12,5,5,2
Irlcccarpeting0-,0,0,5,0,0,-1,4,104.8734216268422,Irlcccarpeting0-,93.15917610917609,11.714245517666122,11.169889697455886,0,0,5,0,0,-1,4,19,19,19,19,19,19,16,14,1,1
Carpets-Maid00,0,0,5,0,0,-2,3,91.76424392348693,CMarpetsaid00-,75.89012706904242,15.874116854444512,17.29880417004292,0,0,5,1,0,-1,5,21,18,21,18,21,18,14,11,2,1
CleaningService-01,0,0,5,1,0,-1,5,117.98259933019747,CSleaningervice01-,100.0109659698387,17.971633360358776,15.232443989525635,0,0,5,1,0,-1,5,22,22,22,22,22,22,18,15,2,1
DashundDog-31,0,0,4,1,0,-1,4,85.2096550718093,DDashundog31-,69.97296813798008,15.236686933829223,17.881409003461766,0,0,5,1,0,-1,5,17,17,17,17,17,17,13,10,2,1
FoodTrucn#102,0,0,4,1,0,-1,4,85.2096550718093,FToodrucn102#,68.55793063870124,16.651724433108065,19.542062949409956,0,0,5,1,0,-1,5,17,17,17,17,17,17,13,9,3,1
Van#sksgji-00,0,1,3,0,0,-2,2,85.2096550718093,Vansksgji00#-,69.97296813798008,15.236686933829223,17.881409003461766,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,9,2,2
SanFrancisco-01,0,0,5,1,0,-1,5,98.31883277516458,SFanrancisco01-,81.85975341999891,16.45907935516567,16.74051541356708,0,0,5,1,0,-1,5,19,19,19,19,19,19,15,12,2,1
NewYork-1032,0,0,4,1,0,-1,4,78.65506622013166,NYework1032-,62.311464082385925,16.343602137745734,20.7788295441834,0,0,5,1,0,-1,5,16,16,16,16,16,16,12,7,4,1
JacksonPollack-Art2,0,0,6,1,0,-2,5,124.53718818187512,JPAacksonollackrt2-,106.70994473085153,17.827243451023598,14.314795212004103,0,0,5,1,0,-1,5,27,24,27,24,27,24,19,17,1,1
ArtHouse-3099,0,0,4,1,0,-1,4,85.2096550718093,AHrtouse3099-,67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,1,0,-1,5,17,17,17,17,17,17,13,8,4,1
WonderfulDay-20,0,0,5,1,0,-1,5,98.31883277516458,WDonderfulay20-,81.85975341999891,16.45907935516567,16.74051541356708,0,0,5,1,0,-1,5,19,19,19,19,19,19,15,12,2,1
Balcsonfj---ww3,0,3,4,0,0,-1,6,98.31883277516458,Balcsonfjww3---,82.44471592072007,15.874116854444512,16.145550558706724,0,1,5,0,0,-1,5,21,18,21,18,21,18,15,11,1,3
WWMM2--ffaw0,0,1,3,1,0,-1,4,78.65506622013166,WWMMffaw20--,60.98953598749856,17.665530232633095,22.459494450354462,0,0,4,1,0,-1,4,21,18,21,18,21,18,12,8,2,2
FFA-Weoahi-22,0,1,3,1,0,-2,3,85.2096550718093,FFAWeoahi22--,66.16561321592246,19.044041855886825,22.349629088203343,0,0,5,1,0,-1,5,22,19,22,19,22,19,13,9,2,2
Whatksjick2-,0,0,5,0,0,-1,4,78.65506622013166,Whatksjick2-,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,10,1,1
Wshatkcni90-,0,0,5,0,0,-1,4,78.65506622013166,Wshatkcni90-,66.11881900444354,12.536247215688128,15.938257785713352,0,0,5,0,0,-1,4,15,15,15,15,15,15,12,9,2,1
12345678910-11Twelve,0,0,8,0,0,-1,7,131.09177703355275,Twelve1234567891011-,109.45717866047154,21.634598373081204,16.503398506485926,0,0,5,0,0,-1,4,24,23,24,23,24,23,20,6,13,1
One Six Five - 30,0,0,5,0,0,-1,4,111.42801047851985,OSFneixive30   -,85.88146828210384,25.54654219641601,22.926499438254492,0,0,5,1,0,-1,5,28,22,28,22,28,22,17,10,2,5
Twenty@Seven-20,0,1,4,0,0,-2,3,98.31883277516458,TSwentyeven20@-,79.53782532511156,18.781007450053032,19.102146475844993,0,0,5,1,0,-1,5,22,19,22,19,22,19,15,11,2,2
Slmnefj0--2sj,0,1,3,0,0,-1,3,85.2096550718093,Slmnefjsj02--,69.97296813798008,15.236686933829223,17.881409003461766,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,9,2,2
Password-Programs2,0,0,6,0,0,-2,4,117.98259933019747,PPasswordrograms2-,102.8183208918963,15.16427843830117,12.85297876499649,0,0,5,1,0,-1,5,25,22,25,22,25,22,18,16,1,1
Merchandising-Sweaters2,0,0,8,0,0,-2,6,150.75554358858565,MSerchandisingweaters2-,134.05830449622522,16.697239092360434,11.075704876185165,0,0,5,1,0,-1,5,30,27,30,27,30,27,23,21,1,1
KnitSweaters-04,0,0,5,1,0,-1,5,98.31883277516458,KSnitweaters04-,81.85975341999891,16.45907935516567,16.74051541356708,0,0,5,1,0,-1,5,19,19,19,19,19,19,15,12,2,1
#$(%)-BAHSjo2,1,7,2,1,0,-1,10,85.2096550718093,BAHSjo2#$(%)-,67.75057571664362,17.45907935516567,20.489555251047857,0,7,3,1,0,-1,10,22,19,22,19,22,19,13,6,1,6
TwelveHundredVoices-211,0,0,5,1,0,-1,5,150.75554358858565,THVwelveundredoices211-,125.72291414153129,25.03262944705436,16.60478205389834,0,0,5,1,0,-1,5,28,28,28,28,28,28,23,19,3,1
TakingCharge-00,0,0,5,1,0,-1,5,98.31883277516458,TCakingharge00-,81.85975341999891,16.45907935516567,16.74051541356708,0,0,5,1,0,-1,5,19,19,19,19,19,19,15,12,2,1
LongRoad-320,0,0,3,1,0,-1,3,78.65506622013166,LRongoad320-,62.89642658310708,15.758639637024578,20.035123475607953,0,0,5,1,0,-1,5,16,16,16,16,16,16,12,8,3,1
SilverDollar-100,0,0,5,1,0,-1,5,104.8734216268422,SDilverollar100-,85.99930477239769,18.874116854444512,17.99704497255929,0,0,5,1,0,-1,5,20,20,20,20,20,20,16,12,3,1
SilkRoad-2001,0,0,4,1,0,-1,4,85.2096550718093,SRilkoad2001-,67.75057571664362,17.45907935516567,20.489555251047857,0,0,5,1,0,-1,5,17,17,17,17,17,17,13,8,4,1
Marianas-2rence,0,0,5,0,0,-2,3,98.31883277516458,Marianasrence2-,86.90414753935737,11.414685235807216,11.609866506359273,0,0,5,0,0,-1,4,19,18,19,18,19,18,15,13,1,1
THasnkiooolsd-0,0,0,5,1,0,-1,5,98.31883277516458,THasnkiooolsd0-,84.3191850386362,13.99964773652837,14.239029635901753,0,0,5,1,0,-1,5,19,19,19,19,19,19,15,13,1,1
Saxon45wench?,0,0,5,0,1,-1,5,85.2096550718093,Saxonwench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
sAxon45wench?,0,0,5,1,1,-1,6,85.2096550718093,Asxonwench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saXon45wench?,0,0,5,1,1,-1,6,85.2096550718093,Xsaonwench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxOn45wench?,0,0,5,1,1,-1,6,85.2096550718093,Osaxnwench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxoN45wench?,0,0,5,1,1,-1,6,85.2096550718093,Nsaxowench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon45Wench?,0,0,5,0,1,-1,5,85.2096550718093,Wsaxonench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon45wEnch?,0,0,5,1,1,-1,6,85.2096550718093,Esaxonwnch45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon45weNch?,0,0,5,1,1,-1,6,85.2096550718093,Nsaxonwech45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon45wencH?,0,0,5,1,1,-1,6,85.2096550718093,Hsaxonwenc45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
Saxon54wench?,0,0,5,0,1,-1,5,85.2096550718093,Saxonwench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
sAxon54wench?,0,0,5,1,1,-1,6,85.2096550718093,Asxonwench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saXon54wench?,0,0,5,1,1,-1,6,85.2096550718093,Xsaonwench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxOn54wench?,0,0,5,1,1,-1,6,85.2096550718093,Osaxnwench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxoN54wench?,0,0,5,1,1,-1,6,85.2096550718093,Nsaxowench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon54Wench?,0,0,5,0,1,-1,5,85.2096550718093,Wsaxonench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon54wEnch?,0,0,5,1,1,-1,6,85.2096550718093,Esaxonwnch54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon54weNch?,0,0,5,1,1,-1,6,85.2096550718093,Nsaxonwech54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon54wenCh?,0,0,5,1,1,-1,6,85.2096550718093,Csaxonwenh54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon54wencH?,0,0,5,1,1,-1,6,85.2096550718093,Hsaxonwenc54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
Saxon?wench45,0,0,4,0,0,-2,2,85.2096550718093,Saxonwench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
Saxon?wench54,0,0,4,0,0,-2,2,85.2096550718093,Saxonwench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
sAxon?wnech45,0,0,4,1,0,-2,3,85.2096550718093,Asxonwnech45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
sAxon?wench54,0,0,4,1,0,-2,3,85.2096550718093,Asxonwench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saXon?wench45,0,0,4,1,0,-2,3,85.2096550718093,Xsaonwench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saXon?wench54,0,0,4,1,0,-2,3,85.2096550718093,Xsaonwench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxOn?wench45,0,0,4,1,0,-2,3,85.2096550718093,Osaxnwench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxOn?wench54,0,0,4,1,0,-2,3,85.2096550718093,Osaxnwench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxoN?wench45,0,0,4,1,0,-2,3,85.2096550718093,Nsaxowench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxoN?54wench54,0,0,5,1,1,-2,5,98.31883277516458,Nsaxowench5454?,81.1227878258327,17.196044949331874,17.490082483643572,0,0,5,0,0,-1,4,21,18,21,18,21,18,15,10,4,1
saxoN?wench54,0,0,4,1,0,-2,3,85.2096550718093,Nsaxowench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon?Wench45,0,0,4,0,0,-2,2,85.2096550718093,Wsaxonench45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon?Wench54,0,0,4,0,0,-2,2,85.2096550718093,Wsaxonench54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon?wEnch45,0,0,4,1,0,-2,3,85.2096550718093,Esaxonwnch45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon?wEnch54,0,0,4,1,0,-2,3,85.2096550718093,Esaxonwnch54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon?weNch45,0,0,4,1,0,-2,3,85.2096550718093,Nsaxonwech45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon?weNch54,0,0,4,1,0,-2,3,85.2096550718093,Nsaxonwech54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
sxon?wenCh45,0,0,3,1,0,-2,2,78.65506622013166,Csxonwenh45?,66.11881900444354,12.536247215688128,15.938257785713352,0,0,5,0,0,-1,4,18,15,18,15,18,15,12,9,2,1
saxon?wenCh45,0,0,4,1,0,-2,3,85.2096550718093,Csaxonwenh45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon?wenCh54,0,0,4,1,0,-2,3,85.2096550718093,Csaxonwenh54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon?wencH45,0,0,4,1,0,-2,3,85.2096550718093,Hsaxonwenc45?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
saxon?wencH54,0,0,4,1,0,-2,3,85.2096550718093,Hsaxonwenc54?,72.14289313942238,13.066761932386909,15.33483725685202,0,0,5,0,0,-1,4,19,16,19,16,19,16,13,10,2,1
Sax/on/45wench,0,1,3,0,0,-3,1,91.76424392348693,Saxonwench45//,75.89012706904242,15.874116854444512,17.29880417004292,0,0,5,0,0,-1,4,21,17,21,17,21,17,14,10,2,2
Sax/on/54wench,0,1,3,0,0,-3,1,91.76424392348693,Saxonwench54//,75.89012706904242,15.874116854444512,17.29880417004292,0,0,5,0,0,-1,4,21,17,21,17,21,17,14,10,2,2
sAx/on/45wench,0,1,3,1,0,-3,2,91.76424392348693,Asxonwench45//,75.89012706904242,15.874116854444512,17.29880417004292,0,0,5,0,0,-1,4,21,17,21,17,21,17,14,10,2,2
sAx/on/54wench,0,1,3,1,0,-3,2,91.76424392348693,Asxonwench54//,75.89012706904242,15.874116854444512,17.29880417004292,0,0,5,0,0,-1,4,21,17,21,17,21,17,14,10,2,2
qweryasdfgD223*,0,0,5,1,0,-1,5,98.31883277516458,Dqweryasdfg223*,82.44471592072007,15.874116854444512,16.145550558706724,0,0,5,0,0,-1,4,18,18,18,18,18,18,15,11,3,1
eidltiehdieiM*mmkdleksalsksl0,0,0,10,1,0,-2,9,190.0830766986515,Meidltiehdieimmkdleksalsksl0*,175.66285327930285,14.420223419348645,7.586274206940457,0,0,5,0,0,-1,4,35,32,35,32,35,32,29,27,1,1
cliuldM0*dldld,0,0,4,1,0,-1,4,91.76424392348693,Mcliulddldld0*,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,18,17,18,17,18,17,14,12,1,1
*M0mousedograt,1,0,5,0,1,-1,6,91.76424392348693,Mmousedograt0*,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,21,17,21,17,21,17,14,12,1,1
*0Horsedograt,1,0,5,0,0,-1,5,85.2096550718093,Horsedograt0*,74.46482123430975,10.744833837499547,12.609878338839046,0,0,5,0,0,-1,4,17,16,17,16,17,16,13,11,1,1
*M0pigdograt,1,0,4,0,1,-1,5,78.65506622013166,Mpigdograt0*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,19,15,19,15,19,15,12,10,1,1
M*0houseflower,0,0,5,0,0,-1,4,91.76424392348693,Mhouseflower0*,80.67148678256707,11.092757140919852,12.088321841532306,0,0,5,0,0,-1,4,18,17,18,17,18,17,14,12,1,1
*M0lawnhouse,1,0,4,0,1,-1,5,78.65506622013166,Mlawnhouse0*,68.28874400588585,10.366322214245816,13.17947172688613,0,0,5,0,0,-1,4,19,15,19,15,19,15,12,10,1,1
*0Manwomanchild,1,0,5,0,0,-1,5,98.31883277516458,Manwomanchild0*,86.90414753935737,11.414685235807216,11.609866506359273,0,0,5,0,0,-1,4,19,18,19,18,19,18,15,13,1,1
*M0womanmanchild,1,0,5,0,1,-1,6,104.8734216268422,Mwomanmanchild0*,93.15917610917609,11.714245517666122,11.169889697455886,0,0,5,0,0,-1,4,23,19,23,19,23,19,16,14,1,1
